%%MatrixMarket matrix coordinate real symmetric
%
%   This file is created containing A to solve AX=b using CHOLMOD library
%
	238	90	   21.30322
	238	106	25003.40169
	238	107	-9802.59415
	238	108	60948.21112
	238	109	11280.59566
	238	110	-5570.36343
	238	111	25714.47430
	238	112	-5810.72581
	238	113	 1946.79639
	238	114	-14054.41109
	238	115	-25372.07909
	238	116	-10743.02962
	238	117	 5886.66020
	238	118	    6.28875
	238	119	 2621.88579
	238	120	  410.64764
	238	151	 9603.14165
	238	152	-4650.85668
	238	153	24844.95462
	238	154	 4785.59638
	238	155	-2556.85003
	238	156	10522.56692
	238	157	-5001.85556
	238	158	 2424.95350
	238	159	-12775.58324
	238	160	-10074.40145
	238	161	-4621.51412
	238	162	 5179.22754
	238	163	    5.96988
	238	164	 4584.30936
	238	165	 1333.13158
	238	166	 1229.05156
	238	167	 -505.43452
	238	168	 3871.58703
	238	169	  405.41154
	238	170	 -228.00829
	238	171	 1303.50054
	238	172	 -222.76456
	238	173	   78.89664
	238	174	 -694.50906
	238	175	-1502.04816
	238	176	 -501.63689
	238	177	  270.50367
	238	178	    0.24178
	238	179	   54.64596
	238	180	    2.92016
	238	211	 7430.32724
	238	212	-2754.00662
	238	213	17303.07097
	238	214	 3367.97814
	238	215	-1606.60273
	238	216	 7306.11546
	238	217	  115.30295
	238	218	 -218.09591
	238	219	  377.34292
	238	220	-7136.36903
	238	221	-3006.61562
	238	222	 -131.07208
	238	223	   -0.27387
	238	224	 -120.60341
	238	225	  -25.40981
	238	226	-157867.47174
	238	227	69954.00291
	238	228	-460359.64280
	238	229	-177486.73394
	238	230	73199.69743
	238	231	-300951.06312
	238	232	-104020.00748
	238	233	41507.53494
	238	234	-208044.77652
	238	235	178092.74094
	238	236	134261.09112
	238	237	89997.09128
	238	238	944131.20178
	239	1	6298534.02299
	239	2	-2803245.90975
	239	3	15976102.55672
	239	4	3459918.06429
	239	5	-1786422.43727
	239	6	8195418.59035
	239	7	-1964456.99187
	239	8	752167.17229
	239	9	-4821098.85174
	239	10	-6386413.92160
	239	11	-3306579.21991
	239	12	1944571.61341
	239	13	 1699.44149
	239	14	1119238.79551
	239	15	295621.57448
	239	61	-1462750.30749
	239	62	-361424.63304
	239	63	6571405.08939
	239	64	6601043.55475
	239	65	-2295372.72538
	239	66	7526483.20634
	239	67	4668283.12637
	239	68	-1339487.27768
	239	69	3255293.04759
	239	70	-1242509.55212
	239	71	-4056478.56647
	239	72	-2391527.60188
	239	73	-3078.37803
	239	74	-2450060.54076
	239	75	-1083453.69258
	239	76	1315765.40493
	239	77	-641541.56834
	239	78	2776389.46716
	239	79	1432232.31124
	239	80	-744024.73764
	239	81	2971300.99095
	239	82	-55260.83221
	239	83	 2437.32566
	239	84	-115730.25715
	239	85	-1151867.81180
	239	86	-1232970.67822
	239	87	48648.40828
	239	88	   57.47080
	239	89	18165.65107
	239	90	  426.35709
	239	106	6709075.64893
	239	107	-2849209.98936
	239	108	17202344.30143
	239	109	3005029.27152
	239	110	-1571112.60437
	239	111	7174858.97648
	239	112	-1479710.17633
	239	113	542879.54475
	239	114	-3788172.67633
	239	115	-7046143.87015
	239	116	-2965553.94472
	239	117	1554619.09252
	239	118	 1688.78767
	239	119	673769.08840
	239	120	101099.73219
	239	151	2897196.57976
	239	152	-1436855.88981
	239	153	7766969.00087
	239	154	1313355.73191
	239	155	-735942.62446
	239	156	3133623.31600
	239	157	-1485662.08624
	239	158	735830.01413
	239	159	-3928606.13468
	239	160	-3125855.45874
	239	161	-1313017.35842
	239	162	1583527.90284
	239	163	 1836.00865
	239	164	1354191.28405
	239	165	377879.21441
	239	166	433958.42959
	239	167	-200233.51707
	239	168	1387051.54428
	239	169	153797.62319
	239	170	-92267.37542
	239	171	499997.41218
	239	172	-76253.82258
	239	173	30725.31120
	239	174	-241357.63050
	239	175	-535003.35017
	239	176	-191545.22322
	239	177	93445.69541
	239	178	   83.84571
	239	179	19304.49877
	239	180	 1051.95885
	239	211	1802657.53229
	239	212	-758261.39760
	239	213	4524607.30020
	239	214	810845.48529
	239	215	-419933.23350
	239	216	1878115.77741
	239	217	76423.44768
	239	218	-70578.34988
	239	219	207551.94074
	239	220	-1836830.48590
	239	221	-765474.78524
	239	222	-80598.38220
	239	223	 -154.05936
	239	224	-39888.06327
	239	225	-7193.80351
	239	226	-40665033.56668
	239	227	20246484.19414
	239	228	-126530393.28211
	239	229	-39953160.71122
	239	230	18122282.94018
	239	231	-74651239.87449
	239	232	-26632144.19280
	239	233	11637058.66060
	239	234	-57875790.59118
	239	235	48273690.47526
	239	236	32787088.18607
	239	237	24587323.74883
	239	238	34547.35964
	239	239	11527513.25326
	240	1	775658.44906
	240	2	-379708.66216
	240	3	2093456.24514
	240	4	416101.49917
	240	5	-231209.93805
	240	6	1047768.68962
	240	7	-222984.64764
	240	8	94883.39415
	240	9	-582576.02131
	240	10	-826393.53859
	240	11	-417568.34831
	240	12	232189.29071
	240	13	  204.66364
	240	14	122736.68909
	240	15	30214.26175
	240	61	-173169.50306
	240	62	-65170.18287
	240	63	920046.95745
	240	64	748315.77828
	240	65	-273119.68694
	240	66	886152.59810
	240	67	581833.33909
	240	68	-170858.19164
	240	69	406245.12946
	240	70	-186900.81908
	240	71	-477963.02053
	240	72	-301679.70491
	240	73	 -386.44525
	240	74	-319674.18644
	240	75	-149298.33654
	240	76	138006.13472
	240	77	-72675.75939
	240	78	299379.82441
	240	79	152288.87048
	240	80	-83575.73794
	240	81	323938.05879
	240	82	-2986.57331
	240	83	 -494.19205
	240	84	-6558.35418
	240	85	-123815.32366
	240	86	-134104.16682
	240	87	 2776.50240
	240	88	    3.26781
	240	89	  404.24843
	240	90	 -272.40912
	240	106	860777.13801
	240	107	-390982.79059
	240	108	2298294.15340
	240	109	380436.74184
	240	110	-209028.53055
	240	111	948750.03192
	240	112	-182136.11572
	240	113	72047.72672
	240	114	-486521.34952
	240	115	-931888.20777
	240	116	-388511.63354
	240	117	197485.19591
	240	118	  216.61378
	240	119	83397.29626
	240	120	12027.60813
	240	151	403465.14299
	240	152	-205665.17732
	240	153	1117440.84648
	240	154	171772.34940
	240	155	-99787.16771
	240	156	434129.16499
	240	157	-203795.09957
	240	158	103541.11020
	240	159	-557128.47381
	240	160	-446455.86959
	240	161	-177526.20460
	240	162	223058.64945
	240	163	  260.31454
	240	164	185095.77498
	240	165	49677.65591
	240	166	69790.17233
	240	167	-35580.46492
	240	168	226177.90854
	240	169	26338.63277
	240	170	-16660.20729
	240	171	86495.87033
	240	172	-11899.42261
	240	173	 5383.03862
	240	174	-38225.71189
	240	175	-86748.29975
	240	176	-32996.45357
	240	177	14711.46494
	240	178	   13.25047
	240	179	 3110.06128
	240	180	  172.77563
	240	211	220244.24298
	240	212	-101859.26931
	240	213	588368.03130
	240	214	96555.45509
	240	215	-53510.29857
	240	216	238180.71498
	240	217	13498.70625
	240	218	-10433.84041
	240	219	36793.02402
	240	220	-236084.60143
	240	221	-96160.29377
	240	222	-14468.17961
	240	223	  -27.45336
	240	224	-5829.69570
	240	225	 -953.46583
	240	226	-5174644.00401
	240	227	2822029.32815
	240	228	-17065651.58562
	240	229	-4662262.41237
	240	230	2279685.32493
	240	231	-9434610.11497
	240	232	-3419828.16528
	240	233	1605308.06957
	240	234	-7929304.67065
	240	235	6437271.75154
	240	236	4080358.22527
	240	237	3317483.23518
	240	238	 4683.24895
	240	239	1551722.18652
	240	240	1184771.72244
	241	1	-47583997.65498
	241	2	14690002.40812
	241	3	-75772888.93769
	241	4	758486.58355
	241	5	-203533.21785
	241	6	2116394.75675
	241	7	17088342.79225
	241	8	-8184611.07124
	241	9	49960515.74851
	241	10	32498577.83780
	241	11	-855680.12308
	241	12	-20100424.61179
	241	13	-17848.96405
	241	14	-14741762.19401
	241	15	-4556528.83375
	241	16	-6554490.99391
	241	17	-1212976.41028
	241	18	14398753.81107
	241	19	347456.24441
	241	20	77162.44253
	241	21	-745518.00286
	241	22	-790923.81237
	241	23	-46839.21816
	241	24	865432.32358
	241	25	-4776513.01160
	241	26	275501.77983
	241	27	-396374.98974
	241	28	 -199.94515
	241	29	-32078.88502
	241	30	 1974.59540
	241	31	-2469752.33021
	241	32	-873199.06191
	241	33	8480750.49251
	241	34	-132276.18191
	241	35	 5394.51615
	241	36	13873.58140
	241	37	-186820.94455
	241	38	28622.16696
	241	39	-185760.74017
	241	40	-3048640.54225
	241	41	-9474.50706
	241	42	77523.28666
	241	43	   28.71449
	241	44	-2094.04790
	241	45	 -116.64747
	241	46	-2782695.46091
	241	47	-446366.90169
	241	48	5214137.25096
	241	49	352585.79020
	241	50	67704.80993
	241	51	-636588.20679
	241	52	-395766.39205
	241	53	-71639.36359
	241	54	685881.67543
	241	55	-1727831.66155
	241	56	243607.55306
	241	57	-280554.13038
	241	58	 -135.84491
	241	59	-38064.78524
	241	60	-2580.04212
	241	61	-29183537.37086
	241	62	9872106.68910
	241	63	-48888686.22044
	241	64	712230.76416
	241	65	-217684.72871
	241	66	1350055.20920
	241	67	796687.84373
	241	68	-970346.62143
	241	69	7668612.64566
	241	70	21552881.13187
	241	71	-572865.89792
	241	72	-2865618.05505
	241	73	-4932.74310
	241	74	-2294561.90707
	241	75	-788469.62454
	241	76	-20353978.13989
	241	77	6999524.45253
	241	78	-28701926.46997
	241	79	-2900859.10338
	241	80	1005973.78737
	241	81	-4003057.16462
	241	82	5382934.21798
	241	83	-2777808.96120
	241	84	15152072.17309
	241	85	12635302.84295
	241	86	1763297.37063
	241	87	-6087171.02679
	241	88	-7382.23951
	241	89	-4919676.30477
	241	90	-1279081.12975
	241	91	-3480035.74134
	241	92	-526124.29007
	241	93	7197295.03235
	241	94	248009.50023
	241	95	43797.73600
	241	96	-495752.36586
	241	97	-764126.79450
	241	98	-82381.73248
	241	99	1315283.16909
	241	100	-2254879.45063
	241	101	171509.37290
	241	102	-477729.41662
	241	103	 -381.18269
	241	104	-90227.65901
	241	105	-9851.33177
	241	106	-55933441.67248
	241	107	21019903.90287
	241	108	-119981315.98224
	241	109	3280917.31303
	241	110	-1527755.14687
	241	111	7677713.04611
	241	112	18839917.22548
	241	113	-7818934.23663
	241	114	43730351.85702
	241	115	54064514.47722
	241	116	-3236900.48931
	241	117	-17906411.80003
	241	118	-19311.41909
	241	119	-10030809.38024
	241	120	-1925298.65567
	241	121	-17572523.23075
	241	122	-2200288.52804
	241	123	39411488.10119
	241	124	-41690.45841
	241	125	-4986.79378
	241	126	38434.86120
	241	127	-1975063.64104
	241	128	-236205.73160
	241	129	3858552.76486
	241	130	-11325199.75099
	241	131	-32544.96927
	241	132	-1164152.79386
	241	133	 -921.36646
	241	134	-116878.32864
	241	135	-4571.68867
	241	136	-964707.76214
	241	137	30903.15890
	241	138	383311.20762
	241	139	-18499.22418
	241	140	 8063.49721
	241	141	 3388.87505
	241	142	106081.27379
	241	143	-53816.31956
	241	144	496943.56975
	241	145	115869.70993
	241	146	113152.64144
	241	147	-79493.37650
	241	148	 -114.96121
	241	149	-110005.72445
	241	150	-12559.40163
	241	151	-18637253.25496
	241	152	9289331.46575
	241	153	-42975525.97492
	241	154	2505972.48649
	241	155	-1305848.49440
	241	156	5756701.00009
	241	157	10125669.01948
	241	158	-5127575.67820
	241	159	23480160.13737
	241	160	17892387.44344
	241	161	-2362268.41320
	241	162	-9490925.78728
	241	163	-10915.21065
	241	164	-9513838.77144
	241	165	-3123841.57527
	241	166	-1988839.15328
	241	167	429219.44560
	241	168	-3543959.74343
	241	169	36144.20530
	241	170	-29781.54475
	241	171	210694.59832
	241	172	247803.16676
	241	173	-159234.94668
	241	174	1346804.35947
	241	175	1377984.20524
	241	176	-57510.13156
	241	177	-436575.86335
	241	178	 -448.28905
	241	179	-85443.31511
	241	180	-4243.64025
	241	181	-1127477.49507
	241	182	-212787.35939
	241	183	2587603.46301
	241	184	-43352.25788
	241	185	 7224.89294
	241	186	-13665.53744
	241	187	160518.55716
	241	188	48503.29372
	241	189	-505242.23041
	241	190	-465265.47174
	241	191	41904.45647
	241	192	88482.80997
	241	193	  196.18103
	241	194	60777.90761
	241	195	 6536.29689
	241	196	-6481391.11376
	241	197	163276.97841
	241	198	10508062.61859
	241	199	125720.47166
	241	200	-42498.65728
	241	201	121816.44931
	241	202	430321.05273
	241	203	33008.74441
	241	204	-1008700.88207
	241	205	1047501.53553
	241	206	-371430.78202
	241	207	251930.34417
	241	208	  114.47679
	241	209	 9912.96397
	241	210	   97.95940
	241	211	-16860192.55564
	241	212	6043328.78579
	241	213	-36680799.26141
	241	214	1391623.16100
	241	215	-526412.84200
	241	216	2968538.13164
	241	217	3188998.03202
	241	218	-1128856.04303
	241	219	6095072.82332
	241	220	15180932.30952
	241	221	-1237224.01728
	241	222	-2621685.19579
	241	223	-4580.74145
	241	224	-858117.26594
	241	225	-147057.51948
	241	226	-51603741.61059
	241	227	16263131.44616
	241	228	-95645743.63083
	241	229	1029045.53801
	241	230	-114489.90625
	241	231	1805281.09685
	241	232	-12194292.98494
	241	233	4028967.14024
	241	234	-24187185.55690
	241	235	46426423.72947
	241	236	-928406.91015
	241	237	11456118.55261
	241	238	14891.74337
	241	239	3386135.87108
	241	240	403743.20347
	241	241	542256437.66983
	242	1	14690002.40812
	242	2	-8084158.85943
	242	3	38739589.66357
	242	4	-203533.21785
	242	5	51272.30882
	242	6	-428702.35501
	242	7	-8184611.07124
	242	8	3554959.24293
	242	9	-15577351.26918
	242	10	-15902267.10933
	242	11	161303.91721
	242	12	6505881.79803
	242	13	 5563.37902
	242	14	4868733.69581
	242	15	1576207.65110
	242	16	-1212976.41028
	242	17	-429471.41500
	242	18	3678823.31101
	242	19	77162.44253
	242	20	28344.96079
	242	21	-232646.61932
	242	22	-46839.21816
	242	23	48096.68860
	242	24	-383407.37709
	242	25	-1261837.32095
	242	26	85167.03918
	242	27	137063.91616
	242	28	   48.60036
	242	29	40232.29899
	242	30	 6990.16397
	242	31	-873199.06191
	242	32	-746571.63523
	242	33	5886895.23974
	242	34	 5394.51615
	242	35	34780.29922
	242	36	-258448.89318
	242	37	28622.16696
	242	38	74414.23220
	242	39	-578569.59766
	242	40	-2181177.95372
	242	41	95455.21709
	242	42	215213.68493
	242	43	  156.68072
	242	44	14164.72148
	242	45	  292.48592
	242	46	-446366.90169
	242	47	-112302.51123
	242	48	802677.17863
	242	49	67704.80993
	242	50	15650.19992
	242	51	-120558.91411
	242	52	-71639.36359
	242	53	-16971.91467
	242	54	125034.71795
	242	55	-279466.48692
	242	56	44157.85094
	242	57	-45333.01015
	242	58	  -26.24809
	242	59	-6182.04413
	242	60	 -389.83594
	242	61	9872106.68910
	242	62	-5078591.83597
	242	63	23864421.22255
	242	64	-217684.72871
	242	65	95670.44105
	242	66	-486232.24332
	242	67	-970346.62143
	242	68	267834.94008
	242	69	-654988.53808
	242	70	-9645171.83202
	242	71	198504.33137
	242	72	421918.67588
	242	73	  561.32754
	242	74	-47308.26053
	242	75	-56729.63986
	242	76	6999524.45253
	242	77	-3729782.59021
	242	78	15904774.65505
	242	79	1005973.78737
	242	80	-544939.40087
	242	81	2301870.58329
	242	82	-2777808.96120
	242	83	1255329.62359
	242	84	-4887036.33939
	242	85	-6500897.16945
	242	86	-940361.38450
	242	87	2074449.07860
	242	88	 2417.59955
	242	89	1758903.54962
	242	90	486703.43900
	242	91	-526124.29007
	242	92	-148164.22515
	242	93	1320358.84606
	242	94	43797.73600
	242	95	11656.19553
	242	96	-101942.92027
	242	97	-82381.73248
	242	98	-8298.74342
	242	99	78602.34003
	242	100	-423987.82612
	242	101	35608.15514
	242	102	-25666.00748
	242	103	  -29.08417
	242	104	-4361.56764
	242	105	 -239.08808
	242	106	21019903.90287
	242	107	-14901055.33040
	242	108	72954771.98392
	242	109	-1527755.14687
	242	110	972800.78328
	242	111	-4375701.47520
	242	112	-7818934.23663
	242	113	4094313.62034
	242	114	-18798422.60174
	242	115	-31782789.65464
	242	116	1783722.31398
	242	117	6641791.83952
	242	118	 7865.86569
	242	119	4454994.94224
	242	120	915363.74968
	242	121	-2200288.52804
	242	122	-380371.16068
	242	123	5042698.40083
	242	124	-4986.79378
	242	125	 -689.90182
	242	126	 2515.72901
	242	127	-236205.73160
	242	128	-36685.62761
	242	129	452931.79085
	242	130	-1419516.50674
	242	131	-2174.31094
	242	132	-146559.04256
	242	133	 -107.61389
	242	134	-14588.11543
	242	135	 -595.10803
	242	136	30903.15890
	242	137	-1975536.51537
	242	138	13572262.19713
	242	139	 8063.49721
	242	140	26622.38403
	242	141	-245184.84518
	242	142	-53816.31956
	242	143	397295.87093
	242	144	-2993286.01141
	242	145	-4747626.91775
	242	146	-42488.37117
	242	147	810964.73591
	242	148	  914.31246
	242	149	341047.13655
	242	150	30807.16544
	242	151	9289331.46575
	242	152	-6500535.69736
	242	153	29654000.06527
	242	154	-1305848.49440
	242	155	820998.96787
	242	156	-3530102.60385
	242	157	-5127575.67820
	242	158	3029519.51028
	242	159	-13506736.14846
	242	160	-12482295.86282
	242	161	1443556.25306
	242	162	5194609.13090
	242	163	 6250.68036
	242	164	4989168.91386
	242	165	1591625.58591
	242	166	429219.44560
	242	167	-1883570.71913
	242	168	13204984.31464
	242	169	-29781.54475
	242	170	58291.86768
	242	171	-378926.74934
	242	172	-159234.94668
	242	173	197559.98453
	242	174	-1377847.73432
	242	175	-4099039.74428
	242	176	112925.99327
	242	177	410114.30456
	242	178	  451.57890
	242	179	71561.02786
	242	180	 2993.23163
	242	181	-212787.35939
	242	182	-586050.62763
	242	183	3228451.83111
	242	184	 7224.89294
	242	185	 8310.34131
	242	186	-73916.72166
	242	187	48503.29372
	242	188	169030.62280
	242	189	-978466.21687
	242	190	-1541561.39262
	242	191	-21175.78511
	242	192	397776.26917
	242	193	  468.89813
	242	194	191338.92526
	242	195	25617.04025
	242	196	163276.97841
	242	197	-497304.37514
	242	198	2744927.17862
	242	199	-42498.65728
	242	200	56971.74211
	242	201	-288041.21677
	242	202	33008.74441
	242	203	-4110.10578
	242	204	-6210.97236
	242	205	-3165218.65502
	242	206	384381.69028
	242	207	-64292.12024
	242	208	   -5.05235
	242	209	  664.90082
	242	210	   14.84314
	242	211	6043328.78579
	242	212	-3318565.99678
	242	213	16020344.05412
	242	214	-526412.84200
	242	215	285358.98094
	242	216	-1310585.97408
	242	217	-1128856.04303
	242	218	469442.74747
	242	219	-1793001.19801
	242	220	-6192831.77950
	242	221	514585.41978
	242	222	797289.96741
	242	223	 1335.71313
	242	224	324069.47916
	242	225	62691.63667
	242	226	16263131.44616
	242	227	-7308326.76162
	242	228	32364027.42721
	242	229	-114489.90625
	242	230	 6181.04506
	242	231	-214666.73689
	242	232	4028967.14024
	242	233	-1887850.12011
	242	234	8551568.04992
	242	235	-14802341.41591
	242	236	104858.63238
	242	237	-3848364.39688
	242	238	-5164.03634
	242	239	-1382159.79425
	242	240	-184200.22392
	242	241	-164176451.22199
	242	242	113176695.64238
	243	1	-75772888.93769
	243	2	38739589.66357
	243	3	-242759464.16736
	243	4	2116394.75675
	243	5	-428702.35501
	243	6	4365498.07250
	243	7	49960515.74851
	243	8	-15577351.26918
	243	9	80932132.97976
	243	10	96832982.06373
	243	11	-1751316.96292
	243	12	-34598716.30066
	243	13	-28736.36722
	243	14	-23882448.22988
	243	15	-7370434.71616
	243	16	14398753.81107
	243	17	3678823.31101
	243	18	-39564232.24886
	243	19	-745518.00286
	243	20	-232646.61932
	243	21	2124480.81518
	243	22	865432.32358
	243	23	-383407.37709
	243	24	2268016.77385
	243	25	13279152.89082
	243	26	-779392.71376
	243	27	-701931.40406
	243	28	 -240.95757
	243	29	-258951.12358
	243	30	-49761.36874
	243	31	8480750.49251
	243	32	5886895.23974
	243	33	-54242337.09036
	243	34	13873.58140
	243	35	-258448.89318
	243	36	2017284.22652
	243	37	-185760.74017
	243	38	-578569.59766
	243	39	4846114.44175
	243	40	20441963.11564
	243	41	-733816.05658
	243	42	-1758205.74017
	243	43	-1294.80737
	243	44	-103752.38190
	243	45	-1941.22427
	243	46	5214137.25096
	243	47	802677.17863
	243	48	-9956460.20715
	243	49	-636588.20679
	243	50	-120558.91411
	243	51	1155583.96142
	243	52	685881.67543
	243	53	125034.71795
	243	54	-1169611.16324
	243	55	3254388.75584
	243	56	-441306.12690
	243	57	487912.91820
	243	58	  230.92602
	243	59	67744.39334
	243	60	 4623.90110
	243	61	-48888686.22044
	243	62	23864421.22255
	243	63	-149566607.15592
	243	64	1350055.20920
	243	65	-486232.24332
	243	66	3450292.18657
	243	67	7668612.64566
	243	68	-654988.53808
	243	69	-5276158.00931
	243	70	58086723.91361
	243	71	-1380395.09299
	243	72	360963.74674
	243	73	 2113.56984
	243	74	4070747.99085
	243	75	1705595.91044
	243	76	-28701926.46997
	243	77	15904774.65505
	243	78	-87666450.05327
	243	79	-4003057.16462
	243	80	2301870.58329
	243	81	-12478639.13475
	243	82	15152072.17309
	243	83	-4887036.33939
	243	84	18582653.15475
	243	85	34683436.07688
	243	86	4935168.94300
	243	87	-8425256.43299
	243	88	-9412.08214
	243	89	-6462865.93583
	243	90	-1716701.98867
	243	91	7197295.03235
	243	92	1320358.84606
	243	93	-16572514.88870
	243	94	-495752.36586
	243	95	-101942.92027
	243	96	1104161.02600
	243	97	1315283.16909
	243	98	78602.34003
	243	99	-1861634.87688
	243	100	5142835.04438
	243	101	-376019.31975
	243	102	653831.16649
	243	103	  579.10932
	243	104	119298.54451
	243	105	12143.59521
	243	106	-119981315.98224
	243	107	72954771.98392
	243	108	-467963842.57945
	243	109	7677713.04611
	243	110	-4375701.47520
	243	111	24109057.54551
	243	112	43730351.85702
	243	113	-18798422.60174
	243	114	110355255.25244
	243	115	194056883.42775
	243	116	-9463505.59979
	243	117	-40041179.95323
	243	118	-46900.11027
	243	119	-22212889.54386
	243	120	-4051073.11672
	243	121	39411488.10119
	243	122	5042698.40083
	243	123	-91639615.20840
	243	124	38434.86120
	243	125	 2515.72901
	243	126	37976.23402
	243	127	3858552.76486
	243	128	452931.79085
	243	129	-7594524.25257
	243	130	25825630.04268
	243	131	34069.45852
	243	132	2168544.06859
	243	133	 1822.68421
	243	134	213174.22096
	243	135	 7972.04628
	243	136	383311.20762
	243	137	13572262.19713
	243	138	-104730724.59064
	243	139	 3388.87505
	243	140	-245184.84518
	243	141	1953423.66550
	243	142	496943.56975
	243	143	-2993286.01141
	243	144	23690816.72653
	243	145	33895100.52648
	243	146	28563.18186
	243	147	-6695083.10030
	243	148	-7358.65561
	243	149	-2670261.75403
	243	150	-240260.37197
	243	151	-42975525.97492
	243	152	29654000.06527
	243	153	-163254760.28893
	243	154	5756701.00009
	243	155	-3530102.60385
	243	156	17566524.61546
	243	157	23480160.13737
	243	158	-13506736.14846
	243	159	70411633.95082
	243	160	63265778.47238
	243	161	-6795902.05855
	243	162	-26461285.88082
	243	163	-32589.58506
	243	164	-23668332.77796
	243	165	-7131431.74985
	243	166	-3543959.74343
	243	167	13204984.31464
	243	168	-102862391.91289
	243	169	210694.59832
	243	170	-378926.74934
	243	171	2606101.88078
	243	172	1346804.35947
	243	173	-1377847.73432
	243	174	10680101.74229
	243	175	32162233.29685
	243	176	-750322.72189
	243	177	-3159352.70275
	243	178	-3481.94569
	243	179	-546173.63498
	243	180	-22022.98113
	243	181	2587603.46301
	243	182	3228451.83111
	243	183	-22517303.24701
	243	184	-13665.53744
	243	185	-73916.72166
	243	186	487563.51034
	243	187	-505242.23041
	243	188	-978466.21687
	243	189	6646103.73850
	243	190	9259402.45151
	243	191	48551.36197
	243	192	-2504342.40720
	243	193	-3094.67527
	243	194	-1278063.93575
	243	195	-170059.27827
	243	196	10508062.61859
	243	197	2744927.17862
	243	198	-39690845.98953
	243	199	121816.44931
	243	200	-288041.21677
	243	201	1914941.23743
	243	202	-1008700.88207
	243	203	-6210.97236
	243	204	1745681.35994
	243	205	22197505.52271
	243	206	-2248578.49000
	243	207	100982.15868
	243	208	 -151.94976
	243	209	-19351.81017
	243	210	 -219.72809
	243	211	-36680799.26141
	243	212	16020344.05412
	243	213	-102835251.81606
	243	214	2968538.13164
	243	215	-1310585.97408
	243	216	7873944.97652
	243	217	6095072.82332
	243	218	-1793001.19801
	243	219	9153436.00483
	243	220	39393479.51877
	243	221	-3062235.73972
	243	222	-4234994.71625
	243	223	-6860.49103
	243	224	-1295162.90849
	243	225	-228672.06649
	243	226	-95645743.63083
	243	227	32364027.42721
	243	228	-192905634.66744
	243	229	1805281.09685
	243	230	-214666.73689
	243	231	3491738.18029
	243	232	-24187185.55690
	243	233	8551568.04992
	243	234	-52399721.48388
	243	235	88820691.49523
	243	236	-1682956.81269
	243	237	23566994.65367
	243	238	31584.88105
	243	239	7972178.37257
	243	240	1029660.01202
	243	241	782333514.71204
	243	242	-568581867.86169
	243	243	3825622746.16715
	244	1	-3674017.11576
	244	2	1330399.66308
	244	3	-7139207.92715
	244	4	-52285688.66148
	244	5	16538371.81164
	244	6	-87110747.58166
	244	7	-6979374.16278
	244	8	3107459.91591
	244	9	-12808814.29243
	244	10	2992900.30822
	244	11	37123011.11169
	244	12	5362985.28154
	244	13	 4575.34310
	244	14	4034781.23421
	244	15	1315491.01785
	244	16	-15235.29944
	244	17	-40044.93849
	244	18	260047.03186
	244	19	-6580073.39338
	244	20	-1180814.19906
	244	21	14300526.46558
	244	22	-216154.58387
	244	23	-89543.50390
	244	24	519941.59996
	244	25	-56982.57214
	244	26	-4778111.45396
	244	27	-185246.25553
	244	28	 -101.12578
	244	29	-28119.33660
	244	30	-2696.82554
	244	31	-26135.59426
	244	32	-26755.81101
	244	33	198576.72131
	244	34	-2790454.10627
	244	35	-947956.65444
	244	36	9029883.38129
	244	37	-87402.98956
	244	38	-57901.10672
	244	39	424263.85046
	244	40	-75374.00222
	244	41	-3050719.38159
	244	42	-179833.04319
	244	43	 -128.38789
	244	44	-12539.64322
	244	45	 -266.48248
	244	46	217596.92703
	244	47	31638.22318
	244	48	-392157.38841
	244	49	-3401408.80398
	244	50	-531894.95468
	244	51	6327783.68113
	244	52	-190177.87236
	244	53	-61787.78050
	244	54	328121.06498
	244	55	163790.31935
	244	56	-2186941.57101
	244	57	-119574.29620
	244	58	  -69.32591
	244	59	-16937.60458
	244	60	 -998.44188
	244	61	-45252.58244
	244	62	-100190.35278
	244	63	393600.52902
	244	64	-29312767.95593
	244	65	10021006.49681
	244	66	-49806831.61101
	244	67	-6089802.03729
	244	68	2402620.62904
	244	69	-10654593.99402
	244	70	-132745.72378
	244	71	21901926.12977
	244	72	4647717.11384
	244	73	 7402.26589
	244	74	633571.93181
	244	75	-113188.74891
	244	76	3198191.91226
	244	77	-1254996.97316
	244	78	5503012.88754
	244	79	-20891297.76714
	244	80	7342127.21078
	244	81	-30597659.70872
	244	82	-7015254.66049
	244	83	2787518.60153
	244	84	-11057834.66530
	244	85	-2364943.50507
	244	86	13423995.85885
	244	87	4776559.80191
	244	88	 5504.63579
	244	89	3857732.04464
	244	90	1040488.55975
	244	91	-224613.35344
	244	92	-49788.36443
	244	93	515512.17097
	244	94	-3141381.40404
	244	95	-461365.37206
	244	96	6549811.30316
	244	97	-53696.69080
	244	98	-35216.65029
	244	99	121675.82702
	244	100	-161982.09530
	244	101	-2021400.81709
	244	102	-52830.14543
	244	103	  -30.38625
	244	104	-8152.22457
	244	105	 -739.48328
	244	106	-714096.07946
	244	107	220053.04442
	244	108	-1199617.72763
	244	109	-54854848.73911
	244	110	20645544.69016
	244	111	-118111551.43303
	244	112	-9860689.78890
	244	113	4649213.17895
	244	114	-21607947.48289
	244	115	634742.57208
	244	116	52893429.35870
	244	117	9132586.21366
	244	118	 9589.12554
	244	119	5228208.46775
	244	120	1045451.87874
	244	121	-612119.66196
	244	122	-83217.23817
	244	123	1302778.14018
